# 230117-160829
f-MMSZLRHM::step04::sent01::000::CUTRES,1,f-MMSZLRHM::step04::sent01::008
f-MMSZLRHM::step04::sent02::000::CUTRES,RESULT,f-MMSZLRHM::step04::sent02::000
f-MMSZLRHM::step04::sent01::008::CUTRES,1,f-MMSZLRHM::step04::sent02::000
f-MMSZLRHM::step04::sent01::008::CUTRES,CUI,f-MMSZLRHM::step04::sent02::002::CRL
f-MMSZLRHM::step04::sent04::000::CUTRES,RESULT,f-MMSZLRHM::step04::sent04::000
f-MMSZLRHM::step04::sent02::000::CUTRES,1,f-MMSZLRHM::step04::sent04::000
f-MMSZLRHM::step04::sent04::002::CUTRES,RESULT,f-MMSZLRHM::step04::sent04::002
f-MMSZLRHM::step04::sent04::000::CUTRES,1,f-MMSZLRHM::step04::sent04::002
f-MMSZLRHM::step06::sent01::000::CUTRES,RESULT,f-MMSZLRHM::step06::sent01::000
f-MMSZLRHM::step06::sent01::005::CRL,1,f-MMSZLRHM::step06::sent01::000
f-MMSZLRHM::step06::sent01::002,COMMENT,""salt and pepper" to be a multiword event? can't properly handle ellipsis"
f-MMSZLRHM::step06::sent01::002::CUTRES,RESULT,f-MMSZLRHM::step06::sent01::002
f-MMSZLRHM::step06::sent01::000::CUTRES,1,f-MMSZLRHM::step06::sent01::002
f-MMSZLRHM::step06::sent02::008::CUTRES,RESULT,f-MMSZLRHM::step06::sent02::008
f-MMSZLRHM::step06::sent02::010::CRL,2,f-MMSZLRHM::step06::sent02::008
f-MMSZLRHM::step06::sent03::002::CUTRES,RESULT,f-MMSZLRHM::step06::sent03::002
f-MMSZLRHM::step06::sent02::008::CUTRES,1,f-MMSZLRHM::step06::sent03::002
f-MMSZLRHM::step06::sent01::002::CUTRES,2,f-MMSZLRHM::step06::sent03::002
f-MMSZLRHM::step06::sent01::002::CUTRES,CUI,f-MMSZLRHM::step06::sent03::004::CRL
f-MMSZLRHM::step06::sent03::006::CUTRES,RESULT,f-MMSZLRHM::step06::sent03::006
f-MMSZLRHM::step06::sent03::002::CUTRES,1,f-MMSZLRHM::step06::sent03::006
f-MMSZLRHM::step06::sent03::002::CUTRES,CUI,f-MMSZLRHM::step06::sent03::007::SRL::1::SRLINGREDIENT
f-MMSZLRHM::step07::sent01::000::CUTRES,RESULT,f-MMSZLRHM::step07::sent01::000
f-MMSZLRHM::step06::sent03::006::CUTRES,1,f-MMSZLRHM::step07::sent01::000
f-MMSZLRHM::step07::sent01::005::CUTRES,RESULT,f-MMSZLRHM::step07::sent01::005
f-MMSZLRHM::step07::sent01::000::CUTRES,1,f-MMSZLRHM::step07::sent01::005
f-MMSZLRHM::step07::sent02::000::CUTRES,RESULT,f-MMSZLRHM::step07::sent02::000
f-MMSZLRHM::step07::sent01::005::CUTRES,1,f-MMSZLRHM::step07::sent02::000
f-MMSZLRHM::step04::sent04::002::CUTRES,1,f-MMSZLRHM::@FINALIZE
f-MMSZLRHM::step07::sent02::000::CUTRES,2,f-MMSZLRHM::@FINALIZE
f-MMSZLRHM::FINALRES,RESULT,f-MMSZLRHM::@FINALIZE
